[[-2.582538366317749, -2.800100803375244, -2.600714683532715, -3.6600112915039062, -4.047244548797607, -1.243371605873108, -1.1759064197540283, -2.2158236503601074, -0.5407001376152039, -3.225179672241211, -1.999264121055603, -1.9815411567687988, -2.139181137084961, -2.5076301097869873, -2.7133443355560303, -3.3163936138153076, -1.459769606590271]]
[[-1.608403205871582, -2.693870782852173, -1.9362411499023438, -1.1422805786132812, -2.735689878463745, -0.6615222692489624, -2.4338290691375732, -1.294470191001892, -0.24118463695049286, -1.9052766561508179, -1.5652539730072021, -1.714285135269165, -1.6531498432159424, -2.293623685836792, -2.2774593830108643, -1.4725308418273926, -0.3411334753036499]]
[[-2.2986865043640137, -2.505577564239502, -1.7519347667694092, -2.0380022525787354, -2.3715384006500244, -1.8204706907272339, -3.1961491107940674, -1.5931812524795532, -0.7403618693351746, -1.3473929166793823, -0.7935748100280762, -2.348895311355591, -1.5484390258789062, -2.818898916244507, -1.7674627304077148, -1.283480167388916, -0.46334195137023926]]
[[-1.4286627769470215, -2.8772308826446533, -1.8043427467346191, -0.8826128840446472, -2.083376169204712, -1.9532603025436401, -3.541473627090454, -0.9130252599716187, -1.4139636754989624, -0.22751741111278534, -0.9756142497062683, -1.7430627346038818, -1.6481380462646484, -2.2209882736206055, -1.438559651374817, -1.0244003534317017, -0.1285070925951004]]
[[-1.4286627769470215, -2.8772308826446533, -1.8043427467346191, -0.8826128840446472, -2.083376169204712, -1.9532603025436401, -3.541473627090454, -0.9130252599716187, -1.4139636754989624, -0.22751741111278534, -0.9756142497062683, -1.7430627346038818, -1.6481380462646484, -2.2209882736206055, -1.438559651374817, -1.0244003534317017, -0.1285070925951004]]
[[-1.8783934116363525, -2.7094430923461914, -2.2321410179138184, -1.7502326965332031, -2.49589467048645, -2.424400806427002, -2.3829691410064697, -0.7858349084854126, -1.1212319135665894, -1.2443702220916748, -1.10892653465271, -2.096259832382202, -1.705777883529663, -3.03489351272583, -1.9961819648742676, -0.9536881446838379, -0.3963432312011719]]
[[-1.8783934116363525, -2.7094430923461914, -2.2321410179138184, -1.7502326965332031, -2.49589467048645, -2.424400806427002, -2.3829691410064697, -0.7858349084854126, -1.1212319135665894, -1.2443702220916748, -1.10892653465271, -2.096259832382202, -1.705777883529663, -3.03489351272583, -1.9961819648742676, -0.9536881446838379, -0.3963432312011719]]
[[-1.9192235469818115, -3.0706787109375, -2.2183594703674316, -1.1019916534423828, -1.4761857986450195, -2.3229591846466064, -2.842773199081421, -1.0629045963287354, -1.584572196006775, -1.0382962226867676, -1.7537994384765625, -1.2924050092697144, -1.600090503692627, -3.21152663230896, -1.9815667867660522, -1.201715111732483, -0.17027579247951508]]
[[-2.211440324783325, -3.2171835899353027, -1.9501569271087646, -2.0469882488250732, -2.859358072280884, -1.841802954673767, -2.7286312580108643, -1.2199287414550781, -0.8533973097801208, -1.7975636720657349, -1.7805708646774292, -1.4946461915969849, -2.0633604526519775, -3.202003002166748, -2.3803062438964844, -1.6618744134902954, -1.1019641160964966]]
[[-2.211440324783325, -3.2171835899353027, -1.9501569271087646, -2.0469882488250732, -2.859358072280884, -1.841802954673767, -2.7286312580108643, -1.2199287414550781, -0.8533973097801208, -1.7975636720657349, -1.7805708646774292, -1.4946461915969849, -2.0633604526519775, -3.202003002166748, -2.3803062438964844, -1.6618744134902954, -1.1019641160964966]]
[[-2.622816801071167, -2.7614083290100098, -1.8767975568771362, -2.90094256401062, -3.190117835998535, -0.9426908493041992, -2.601764440536499, -1.8270370960235596, -1.5436333417892456, -2.788785934448242, -1.1688309907913208, -1.215318202972412, -1.3194191455841064, -1.4507932662963867, -2.542513608932495, -2.650139093399048, -0.9449225664138794]]
[[-2.0289719104766846, -3.6539127826690674, -1.9434574842453003, -0.866958498954773, -1.9231312274932861, -2.574801206588745, -4.126875400543213, -0.4796110689640045, -1.3144267797470093, -0.3949994146823883, -1.7098041772842407, -2.10920786857605, -2.0579917430877686, -3.107282876968384, -2.602764844894409, -0.876789927482605, -0.027370337396860123]]
[[-1.727213978767395, -2.934239387512207, -1.968265414237976, -2.104846715927124, -2.7242071628570557, -1.7851206064224243, -2.1864917278289795, -1.139538049697876, -0.5719630718231201, -2.5639078617095947, -1.2047652006149292, -1.2999260425567627, -1.0053142309188843, -2.656093120574951, -1.4825725555419922, -1.7041770219802856, -0.851813793182373]]
[[-1.747584342956543, -3.039175510406494, -2.335090398788452, -1.5759530067443848, -1.8083471059799194, -2.4529225826263428, -2.8389768600463867, -1.0431917905807495, -1.6852233409881592, -0.8383164405822754, -1.6813507080078125, -0.5132099986076355, -1.690841794013977, -3.0504143238067627, -1.650752067565918, -1.29806649684906, -0.1920783370733261]]
[[-2.131955623626709, -2.9067180156707764, -1.4571315050125122, -1.4838308095932007, -3.3443877696990967, -1.379065752029419, -1.4049233198165894, -1.0719436407089233, -0.4559805989265442, -1.9787205457687378, -1.141327977180481, -1.5155508518218994, -1.112907886505127, -2.0162198543548584, -1.801343321800232, -2.155491590499878, -1.1116242408752441]]
[[-1.761496663093567, -2.8707754611968994, -2.242215156555176, -1.787345290184021, -2.594050168991089, -1.6768956184387207, -1.9832940101623535, -0.7334819436073303, -0.9173251390457153, -1.8739516735076904, -0.7441006898880005, -0.9771970510482788, -1.4262936115264893, -2.5647993087768555, -2.1242337226867676, -1.8034878969192505, -0.712634801864624]]
[[-2.242445707321167, -2.4760701656341553, -1.7230875492095947, -2.788461923599243, -3.462491512298584, -0.7359856963157654, -2.173342704772949, -1.631819248199463, -0.8798659443855286, -2.424593210220337, -1.68540620803833, -1.3336801528930664, -1.5671439170837402, -2.050966739654541, -2.0097360610961914, -2.27653169631958, -1.1094051599502563]]
[[-2.242445707321167, -2.4760701656341553, -1.7230875492095947, -2.788461923599243, -3.462491512298584, -0.7359856963157654, -2.173342704772949, -1.631819248199463, -0.8798659443855286, -2.424593210220337, -1.68540620803833, -1.3336801528930664, -1.5671439170837402, -2.050966739654541, -2.0097360610961914, -2.27653169631958, -1.1094051599502563]]
[[-1.8422833681106567, -2.827922821044922, -1.999546766281128, -1.2818758487701416, -2.6198971271514893, -0.8133614659309387, -2.5685172080993652, -1.399340271949768, -0.45193761587142944, -1.891923427581787, -1.5619257688522339, -1.454013466835022, -1.6396312713623047, -2.299448251724243, -2.4576175212860107, -1.7948514223098755, -0.38056838512420654]]
[[-2.9140145778656006, -2.74117374420166, -2.079822063446045, -1.8663769960403442, -3.2015998363494873, -2.08046555519104, -1.0457936525344849, -1.5281283855438232, 0.059747930616140366, -2.760847568511963, -2.301584243774414, -0.6761281490325928, -2.1802773475646973, -3.120237112045288, -2.068305253982544, -2.064819812774658, -0.9451271891593933]]
[[-1.3212050199508667, -3.0756185054779053, -1.5828088521957397, -1.4259706735610962, -2.0863678455352783, -1.2836267948150635, -3.1906445026397705, -1.3160256147384644, -0.938876748085022, -1.0522605180740356, -0.8261879086494446, -1.1470180749893188, -1.0610480308532715, -2.215191125869751, -1.670117974281311, -0.42620667815208435, -0.23877418041229248]]
[[-2.4716429710388184, -3.335118293762207, -2.449094295501709, -1.9877915382385254, -3.1635830402374268, -2.5746264457702637, -2.977851390838623, -0.8415259122848511, -0.42717528343200684, -2.1511340141296387, -2.2866082191467285, -1.7698235511779785, -2.185349702835083, -3.3549904823303223, -1.8544400930404663, -1.5867083072662354, -1.094457745552063]]
[[-1.7321916818618774, -3.1388814449310303, -2.4553422927856445, -2.270118474960327, -2.563291311264038, -2.4879822731018066, -2.3497378826141357, -1.1241244077682495, -0.8970862030982971, -2.001112222671509, -1.320629596710205, -1.4116785526275635, -1.5702813863754272, -3.0773911476135254, -1.7829471826553345, -1.3315991163253784, -0.6804121136665344]]
[[-1.8332726955413818, -3.2741518020629883, -2.6478822231292725, -1.9827033281326294, -2.6413474082946777, -2.4424476623535156, -2.467599630355835, -0.8411204218864441, -0.7957338094711304, -2.1481499671936035, -1.8570059537887573, -1.1253317594528198, -2.125319242477417, -3.219724178314209, -2.354538679122925, -2.080904722213745, -0.9219548106193542]]
[[-2.7002267837524414, -2.7518932819366455, -1.6579238176345825, -3.1994574069976807, -3.282684803009033, -1.3208787441253662, -2.940441131591797, -1.961738109588623, -1.486162543296814, -2.827899932861328, -1.967254877090454, -1.250680685043335, -1.5170979499816895, -1.9006110429763794, -2.5728931427001953, -2.144526243209839, -1.5254572629928589]]
[[-2.7002267837524414, -2.7518932819366455, -1.6579238176345825, -3.1994574069976807, -3.282684803009033, -1.3208787441253662, -2.940441131591797, -1.961738109588623, -1.486162543296814, -2.827899932861328, -1.967254877090454, -1.250680685043335, -1.5170979499816895, -1.9006110429763794, -2.5728931427001953, -2.144526243209839, -1.5254572629928589]]
[[-2.362004280090332, -2.5892226696014404, -1.9682350158691406, -2.292863607406616, -2.256774663925171, -2.436258316040039, -3.034438371658325, -1.6326473951339722, -1.4403218030929565, -1.3734852075576782, -1.3850809335708618, -1.657658576965332, -1.93130362033844, -2.2980430126190186, -1.7488994598388672, -2.1174895763397217, -0.9196493029594421]]
[[-2.505718231201172, -2.9179294109344482, -2.4108710289001465, -2.4539706707000732, -3.093020439147949, -3.2407357692718506, -1.6214430332183838, -1.4889581203460693, -0.4644448757171631, -2.2649405002593994, -2.31103777885437, -0.9512442946434021, -1.5707361698150635, -3.525570869445801, -2.426694869995117, -1.525290846824646, -1.328046202659607]]
[[-1.5717116594314575, -2.1376469135284424, -2.2038533687591553, -1.3277654647827148, -1.9013921022415161, -2.9181787967681885, -2.5037455558776855, -1.4138603210449219, -0.8217101097106934, -0.9734842777252197, -0.5320671796798706, -1.4300520420074463, -1.783474087715149, -3.1600801944732666, -1.4197062253952026, -1.3239951133728027, -0.8288319110870361]]
[[-1.5452488660812378, -2.5678491592407227, -2.1498794555664062, -1.647416353225708, -2.3681747913360596, -1.557742714881897, -3.0263755321502686, -0.7663758397102356, -1.400903344154358, -1.1529659032821655, -0.6106665134429932, -1.4418513774871826, -1.5699265003204346, -2.496107339859009, -2.1053812503814697, -1.4693776369094849, -0.043776798993349075]]
[[-2.0177383422851562, -2.396328926086426, -1.8529884815216064, -2.3481333255767822, -2.750620126724243, -1.6221522092819214, -2.702117681503296, -1.7963775396347046, -1.119821310043335, -1.9299511909484863, -0.7713438272476196, -1.6679997444152832, -1.6597809791564941, -2.6764705181121826, -2.0396180152893066, -2.0681822299957275, -0.848743736743927]]
[[-2.4262845516204834, -2.641317844390869, -1.969751238822937, -1.5243463516235352, -1.4813429117202759, -3.1134893894195557, -3.5961620807647705, -1.1887152194976807, -0.8952993154525757, -0.6464823484420776, -1.3247885704040527, -1.6525851488113403, -1.484700083732605, -3.061941623687744, -1.924896240234375, -0.7762913703918457, -0.4346965551376343]]
[[-2.0603432655334473, -2.8780105113983154, -2.46875262260437, -2.326056718826294, -2.7865219116210938, -1.8916264772415161, -1.7390518188476562, -1.8487120866775513, -0.36207133531570435, -2.342940330505371, -2.030626058578491, -1.757235050201416, -1.9994492530822754, -2.5745410919189453, -2.760653257369995, -2.18544602394104, -1.0657976865768433]]
[[-3.238332748413086, -2.2537670135498047, -1.686760663986206, -3.1469075679779053, -3.8936731815338135, -1.6179248094558716, -1.146244764328003, -2.52001953125, -1.2684564590454102, -2.9176459312438965, -2.3838720321655273, -1.3620518445968628, -1.9018440246582031, -2.1523866653442383, -2.544257879257202, -3.256495475769043, -1.0460939407348633]]
[[-1.975905179977417, -3.4007225036621094, -3.0510029792785645, -1.6047354936599731, -2.367103099822998, -2.2982215881347656, -2.611860752105713, -0.6664854288101196, -0.7824500203132629, -1.6064883470535278, -1.6240886449813843, -1.755750298500061, -2.0451607704162598, -3.639883518218994, -2.4967153072357178, -1.3146421909332275, -0.7284707427024841]]
[[-1.975905179977417, -3.4007225036621094, -3.0510029792785645, -1.6047354936599731, -2.367103099822998, -2.2982215881347656, -2.611860752105713, -0.6664854288101196, -0.7824500203132629, -1.6064883470535278, -1.6240886449813843, -1.755750298500061, -2.0451607704162598, -3.639883518218994, -2.4967153072357178, -1.3146421909332275, -0.7284707427024841]]
[[-1.975905179977417, -3.4007225036621094, -3.0510029792785645, -1.6047354936599731, -2.367103099822998, -2.2982215881347656, -2.611860752105713, -0.6664854288101196, -0.7824500203132629, -1.6064883470535278, -1.6240886449813843, -1.755750298500061, -2.0451607704162598, -3.639883518218994, -2.4967153072357178, -1.3146421909332275, -0.7284707427024841]]
[[-2.0537517070770264, -2.7141761779785156, -1.7361550331115723, -1.688981533050537, -3.1999664306640625, -0.963239312171936, -2.6082630157470703, -1.2078907489776611, -0.6954931616783142, -1.8232054710388184, -0.6561316251754761, -2.185774803161621, -1.7736103534698486, -2.1321704387664795, -2.4492027759552, -2.1775624752044678, -1.1172517538070679]]
[[-1.9536621570587158, -3.3421099185943604, -2.697374105453491, -2.270697593688965, -2.2248599529266357, -3.0758824348449707, -2.915519952774048, -1.0156842470169067, -1.0180599689483643, -1.6803407669067383, -1.946664810180664, -1.400996446609497, -1.640830636024475, -3.3138246536254883, -2.2597153186798096, -1.1449837684631348, -1.0774675607681274]]
[[-2.0524160861968994, -2.6108906269073486, -2.5136382579803467, -1.3372819423675537, -2.5188498497009277, -3.0154597759246826, -3.436603546142578, -1.0423721075057983, -1.1119201183319092, -0.8967677354812622, -0.8962618708610535, -1.7231478691101074, -1.3120783567428589, -2.955195188522339, -1.9987155199050903, -1.1685693264007568, -0.5283107161521912]]
[[-2.357313871383667, -2.6623501777648926, -1.9137760400772095, -1.9750561714172363, -3.168027400970459, -1.813449740409851, -1.5303460359573364, -1.5689373016357422, -1.1448220014572144, -2.0254130363464355, -1.9112305641174316, -2.325514793395996, -1.605921745300293, -3.1570141315460205, -2.3178093433380127, -2.030953884124756, -0.7493975758552551]]
[[-1.9923598766326904, -2.8150854110717773, -1.4964613914489746, -2.2777798175811768, -3.5928471088409424, -2.0099382400512695, -2.560183525085449, -1.1594464778900146, -0.7508952617645264, -1.9237011671066284, -1.8052270412445068, -1.3410024642944336, -1.3707927465438843, -2.4684457778930664, -1.7172952890396118, -1.738531470298767, -1.1997003555297852]]
[[-2.342531442642212, -2.825277805328369, -1.8234071731567383, -2.7020599842071533, -3.8607118129730225, -1.5566372871398926, -1.1308190822601318, -2.007539749145508, -0.6038658618927002, -2.7688050270080566, -1.5584062337875366, -2.1807069778442383, -1.5822062492370605, -3.0430381298065186, -1.9504798650741577, -2.2236905097961426, -1.595872402191162]]
[[-2.130415201187134, -3.3377339839935303, -2.090285301208496, -1.3185759782791138, -2.03452730178833, -1.921567678451538, -2.2415568828582764, -0.8656570911407471, -0.813345193862915, -1.3775370121002197, -0.822555422782898, -1.7537658214569092, -1.4424827098846436, -3.2423880100250244, -2.253214120864868, -1.5956931114196777, -0.45201486349105835]]
[[-2.2427639961242676, -2.6459407806396484, -1.8955423831939697, -2.2824771404266357, -2.6258468627929688, -1.1036872863769531, -2.563417911529541, -1.4839445352554321, -1.224331021308899, -2.076704263687134, -0.6494242548942566, -1.4672071933746338, -1.24764883518219, -1.9705232381820679, -2.1534788608551025, -2.342536449432373, -0.9389541745185852]]
[[-3.419020652770996, -2.481502056121826, -1.5797200202941895, -2.911195993423462, -3.1427364349365234, -0.2813120484352112, -2.2676217555999756, -2.153576612472534, -1.4268816709518433, -3.603562593460083, -1.4811345338821411, -1.3280229568481445, -1.6303520202636719, -1.3119592666625977, -1.9637913703918457, -3.6838648319244385, -0.6334016919136047]]
[[-3.419020652770996, -2.481502056121826, -1.5797200202941895, -2.911195993423462, -3.1427364349365234, -0.2813120484352112, -2.2676217555999756, -2.153576612472534, -1.4268816709518433, -3.603562593460083, -1.4811345338821411, -1.3280229568481445, -1.6303520202636719, -1.3119592666625977, -1.9637913703918457, -3.6838648319244385, -0.6334016919136047]]
[[-1.5585732460021973, -2.759434223175049, -2.259510040283203, -1.502392292022705, -2.548025369644165, -2.028799295425415, -2.3918404579162598, -0.6700416803359985, -0.5195763111114502, -1.333417534828186, -1.1080950498580933, -1.641335129737854, -1.4994444847106934, -2.990842580795288, -1.828674554824829, -1.7751762866973877, -0.6075634360313416]]
[[-1.116382360458374, -2.9160091876983643, -2.4000794887542725, -1.421779751777649, -2.1249563694000244, -1.5192022323608398, -2.3999273777008057, -0.9336124658584595, -1.0352675914764404, -1.305711269378662, -0.7768492102622986, -1.762534499168396, -1.6664276123046875, -2.6224653720855713, -2.2028872966766357, -1.2895903587341309, -0.06744135916233063]]
[[-1.5862609148025513, -2.5460329055786133, -1.6547815799713135, -1.4508976936340332, -2.269545793533325, -1.7154521942138672, -3.613053560256958, -1.1489380598068237, -1.5498496294021606, -1.31928288936615, -0.23815083503723145, -1.811232566833496, -1.655104637145996, -2.1745643615722656, -2.2876551151275635, -1.3597136735916138, -0.6309005618095398]]
[[-2.2753915786743164, -2.684732675552368, -1.5096817016601562, -2.4656972885131836, -3.315131664276123, -0.8208712339401245, -2.449025869369507, -1.7313764095306396, -0.9909952878952026, -2.381338119506836, -1.606137752532959, -0.7707712650299072, -1.499577522277832, -2.0160436630249023, -2.1349267959594727, -2.2592403888702393, -1.154137134552002]]
[[-2.584153413772583, -2.8015124797821045, -1.6534656286239624, -3.2170369625091553, -3.062990427017212, -1.2989161014556885, -2.8315608501434326, -1.9701601266860962, -1.2727268934249878, -2.7562527656555176, -1.8937896490097046, -1.4577209949493408, -1.8392997980117798, -2.2703444957733154, -2.8756165504455566, -2.6611452102661133, -1.2337336540222168]]
[[-2.0621399879455566, -3.059044361114502, -2.1255154609680176, -2.047189474105835, -3.3223931789398193, -1.481845498085022, -1.9633930921554565, -1.2317460775375366, -0.47529304027557373, -2.148333787918091, -1.9487576484680176, -1.7053227424621582, -1.7313262224197388, -2.891299247741699, -2.240579605102539, -1.8450062274932861, -1.022221565246582]]
[[-2.3286285400390625, -2.845707893371582, -2.024190664291382, -2.129176616668701, -2.2683675289154053, -2.214742660522461, -2.5735909938812256, -1.3853752613067627, -1.0435340404510498, -1.6673530340194702, -1.6632834672927856, -1.4333691596984863, -1.7752584218978882, -3.0711562633514404, -1.9843295812606812, -1.7157588005065918, -0.9670514464378357]]
[[-1.835610270500183, -2.910207748413086, -2.608240842819214, -1.9014108180999756, -2.0823326110839844, -2.8888866901397705, -2.14870023727417, -1.7142753601074219, -0.8708165884017944, -1.5289336442947388, -1.7336030006408691, -1.5462298393249512, -1.7523252964019775, -3.3253045082092285, -1.8175383806228638, -0.9330222010612488, -0.6969277858734131]]
[[-2.3008108139038086, -2.8677005767822266, -2.0282206535339355, -1.9839580059051514, -2.3631844520568848, -1.3575663566589355, -3.2742910385131836, -1.4894534349441528, -0.9653955698013306, -1.538390874862671, -0.80365389585495, -1.917783498764038, -1.9957895278930664, -2.4556164741516113, -2.2790775299072266, -1.788447618484497, -0.4645569324493408]]
[[-2.7188806533813477, -2.8297860622406006, -2.0594825744628906, -2.662015438079834, -3.67466402053833, -2.3488168716430664, -1.7569886445999146, -1.980728268623352, -0.8547766208648682, -2.6857569217681885, -2.4147236347198486, -1.432478427886963, -1.6807702779769897, -3.2646484375, -2.739867687225342, -1.7866910696029663, -1.6442841291427612]]
[[-2.485823154449463, -2.8695409297943115, -1.7731261253356934, -2.4886088371276855, -2.5215439796447754, -1.4697279930114746, -3.9045329093933105, -1.6504086256027222, -1.1249293088912964, -1.7658066749572754, -1.3541167974472046, -1.6687602996826172, -1.5989924669265747, -2.4228641986846924, -2.3212521076202393, -1.6577839851379395, -0.7720590233802795]]
[[-1.618390440940857, -3.092061996459961, -2.6195123195648193, -1.6274449825286865, -2.656670093536377, -2.663508415222168, -2.230161428451538, -1.019837737083435, -0.5852358341217041, -1.653693437576294, -1.8795156478881836, -1.4077180624008179, -1.3239109516143799, -3.7094554901123047, -2.22271466255188, -1.0632277727127075, -0.9199588894844055]]
[[-2.003844976425171, -2.938725471496582, -2.5172994136810303, -1.6034314632415771, -2.653195858001709, -2.4790902137756348, -2.8179919719696045, -0.9493507742881775, -1.1039928197860718, -1.396102786064148, -1.431074857711792, -1.9269731044769287, -1.8410248756408691, -3.729940891265869, -2.279557704925537, -1.5025310516357422, -0.8175662159919739]]
[[-1.933280110359192, -2.4898486137390137, -2.1082189083099365, -1.6576709747314453, -2.638301372528076, -1.2708252668380737, -1.6395026445388794, -0.8378674387931824, -0.505799412727356, -1.8035235404968262, -1.302291750907898, -1.5399426221847534, -1.2263951301574707, -2.5508408546447754, -1.3672826290130615, -1.6560499668121338, -1.0806766748428345]]
[[-1.9343280792236328, -2.932591199874878, -2.610886573791504, -2.079627752304077, -3.12666654586792, -2.0757882595062256, -1.8007608652114868, -1.4138494729995728, -0.34405717253685, -1.8288700580596924, -1.4040807485580444, -1.6437782049179077, -1.8954659700393677, -2.9918289184570312, -2.144031047821045, -1.513211727142334, -0.926478922367096]]
[[-1.9343280792236328, -2.932591199874878, -2.610886573791504, -2.079627752304077, -3.12666654586792, -2.0757882595062256, -1.8007608652114868, -1.4138494729995728, -0.34405717253685, -1.8288700580596924, -1.4040807485580444, -1.6437782049179077, -1.8954659700393677, -2.9918289184570312, -2.144031047821045, -1.513211727142334, -0.926478922367096]]
[[-1.5952013731002808, -2.496812582015991, -2.468663454055786, -1.637540578842163, -2.337836503982544, -1.579053282737732, -2.047722816467285, -0.7154169678688049, -0.7043749690055847, -1.383787989616394, -1.0158421993255615, -1.5453530550003052, -1.4868969917297363, -2.7393734455108643, -1.5559569597244263, -1.3798667192459106, -0.6617649793624878]]
[[-2.8975729942321777, -2.922435998916626, -1.9741030931472778, -3.919480562210083, -3.9443836212158203, -1.2431100606918335, -1.6161514520645142, -2.4443323612213135, -1.0505142211914062, -2.999669075012207, -2.4525222778320312, -1.2351899147033691, -1.5850695371627808, -1.9040080308914185, -2.7552390098571777, -3.2088229656219482, -1.5708070993423462]]
[[-2.8975729942321777, -2.922435998916626, -1.9741030931472778, -3.919480562210083, -3.9443836212158203, -1.2431100606918335, -1.6161514520645142, -2.4443323612213135, -1.0505142211914062, -2.999669075012207, -2.4525222778320312, -1.2351899147033691, -1.5850695371627808, -1.9040080308914185, -2.7552390098571777, -3.2088229656219482, -1.5708070993423462]]
[[-2.065617799758911, -2.766740322113037, -1.7882306575775146, -1.833626627922058, -3.248171806335449, -1.2572721242904663, -1.5834331512451172, -1.729150652885437, -0.8836936950683594, -1.7604557275772095, -1.4840105772018433, -1.488523006439209, -1.4475191831588745, -2.793801784515381, -1.9710936546325684, -2.0410304069519043, -0.8682065010070801]]
[[-2.065617799758911, -2.766740322113037, -1.7882306575775146, -1.833626627922058, -3.248171806335449, -1.2572721242904663, -1.5834331512451172, -1.729150652885437, -0.8836936950683594, -1.7604557275772095, -1.4840105772018433, -1.488523006439209, -1.4475191831588745, -2.793801784515381, -1.9710936546325684, -2.0410304069519043, -0.8682065010070801]]
