[[-10.27431869506836, -4.071910858154297, -4.80464506149292, -3.5081684589385986, -6.866465091705322, -6.181545734405518, -0.6083394289016724, -4.653052806854248, -1.2262264490127563, -6.713501930236816, -5.801459789276123, -1.530515193939209, -3.441441774368286, -6.560018539428711, -6.722832202911377, -5.929757595062256, -3.016556739807129]]
[[-7.511135578155518, -5.04608154296875, -5.3100409507751465, -1.589290976524353, -2.7779009342193604, -6.825163841247559, -4.500012397766113, -5.031346797943115, -1.3980493545532227, -2.8520126342773438, 1.226308822631836, -2.397473096847534, -5.337566375732422, -4.564863204956055, -4.093123435974121, -2.435896873474121, -4.31703519821167]]
[[-8.026776313781738, -4.7287211418151855, -3.3780670166015625, -4.681064605712891, -8.565401077270508, -4.0051445960998535, 0.32134053111076355, -4.0632004737854, -2.55906081199646, -6.493784427642822, -3.5198612213134766, -2.130474805831909, -1.1913416385650635, -5.271027565002441, -6.906554698944092, -5.9740118980407715, -4.05513858795166]]
[[-10.044683456420898, -3.8160338401794434, -5.172753810882568, -4.953215599060059, -7.486821174621582, -6.335341930389404, -0.72370445728302, -4.391268730163574, -0.23005546629428864, -6.267589092254639, -5.352329730987549, -0.10386005789041519, -2.8017067909240723, -5.017498016357422, -5.83605432510376, -6.2427544593811035, -3.3306941986083984]]
[[-1.347164511680603, -7.9049506187438965, -6.350820541381836, -3.0179214477539062, 2.5597426891326904, -5.153749942779541, -7.756638050079346, -4.5314836502075195, -5.422547340393066, -0.020105481147766113, -3.838911771774292, -5.322610855102539, -5.0885162353515625, -8.01835823059082, -3.837094783782959, 0.6244378089904785, -2.8623621463775635]]
[[-0.16165053844451904, -0.9515690803527832, -4.595480442047119, -3.0742595195770264, -1.5628060102462769, -8.438000679016113, -5.547445297241211, -1.2337281703948975, -2.8743951320648193, 0.580283522605896, -5.134762287139893, -2.771109104156494, -5.453761100769043, -6.5429301261901855, -2.8947577476501465, -3.1457152366638184, 1.3599969148635864]]
[[-5.373094081878662, -7.038830280303955, -2.0323758125305176, -1.3666061162948608, -1.8280987739562988, -12.416829109191895, -9.264636039733887, -3.7208025455474854, -6.438263893127441, -1.5162583589553833, -6.261425495147705, -6.370269775390625, -7.939822196960449, -10.04728889465332, -7.757808208465576, -2.745856761932373, -5.133856296539307]]
[[-3.8118157386779785, -9.506559371948242, -4.6971306800842285, -4.169350624084473, -0.6466206312179565, -10.176372528076172, -9.273433685302734, -5.27477502822876, -5.049176216125488, -2.220916271209717, -5.98647928237915, -6.275261878967285, -8.575248718261719, -9.6773099899292, -8.284168243408203, 2.3451015949249268, -5.643093585968018]]
[[-8.73168659210205, -5.078522205352783, -4.558351993560791, -4.869067192077637, -6.087875843048096, -2.435368061065674, -6.199615478515625, -5.880702972412109, -3.6895205974578857, -4.025832653045654, 0.6612551212310791, -1.4368398189544678, -4.414285182952881, -3.0134384632110596, 2.235334873199463, -4.233519077301025, -4.289076328277588]]
[[-8.68792724609375, -2.8674237728118896, -5.617814540863037, -5.977726459503174, -8.113980293273926, -3.313173532485962, 0.4910184442996979, -1.8091152906417847, 0.39533257484436035, -6.884328842163086, -4.592871189117432, 1.0180115699768066, -0.6527137756347656, -3.4016759395599365, -5.677097797393799, -6.475893974304199, -2.5462121963500977]]
[[-4.980903625488281, -4.281315326690674, -1.8315597772598267, -5.533990859985352, -3.8818490505218506, -6.046782970428467, -5.149706840515137, -2.507150888442993, -3.423431396484375, -3.0236353874206543, -2.050670862197876, -3.805773973464966, -2.490499258041382, -4.87858772277832, -5.228189945220947, -1.8621549606323242, -1.6973278522491455]]
[[-6.525523662567139, -3.5506954193115234, -4.453474521636963, -4.6157145500183105, -6.1954803466796875, -4.036832332611084, -4.127501964569092, -1.4126112461090088, -1.7759026288986206, -3.809373378753662, -2.6522297859191895, 0.964268147945404, -3.7359893321990967, -2.5930113792419434, -1.3720874786376953, -3.482659339904785, -2.4046554565429688]]
[[-3.2888550758361816, -4.3122124671936035, 1.9342089891433716, -4.083736419677734, -2.040645122528076, -11.406291007995605, -11.023860931396484, -2.5697739124298096, -8.609098434448242, -1.376666784286499, -5.580347061157227, -7.502274036407471, -8.354133605957031, -11.093423843383789, -6.579550266265869, -6.006556987762451, -2.750670909881592]]
[[-9.463658332824707, -4.0151472091674805, -4.817354679107666, -5.686934471130371, -6.032562255859375, -0.12310344725847244, -3.412172555923462, -3.1357028484344482, -3.440047025680542, -5.199089527130127, -1.0743443965911865, -1.1364668607711792, -1.2062283754348755, -1.8858705759048462, 1.580823540687561, -3.3764820098876953, -2.9444220066070557]]
[[-8.217866897583008, -2.4517951011657715, -2.4010887145996094, -5.8632893562316895, -6.570770263671875, -4.883020877838135, -2.1939961910247803, -1.7729977369308472, -3.762610673904419, -4.996882915496826, -4.211843967437744, -2.5152294635772705, -0.648941695690155, -2.3316214084625244, -3.233837366104126, -7.631251335144043, -0.5567209124565125]]
[[-9.06879711151123, -0.06049773097038269, -5.425436496734619, -5.028232574462891, -6.324505805969238, -5.843314170837402, -5.897481441497803, -2.498277425765991, -3.7727954387664795, -4.99221658706665, -6.147851467132568, -0.767839252948761, -4.005831718444824, -4.329026222229004, -1.8460562229156494, -7.582327365875244, -2.56984806060791]]
[[-3.0172829627990723, -5.830879211425781, -4.258693218231201, -1.669860601425171, -1.0210213661193848, -10.39423942565918, -9.666723251342773, -1.647350788116455, -4.855912208557129, -0.7222731113433838, -5.865863800048828, -4.74676513671875, -7.5160346031188965, -9.305480003356934, -5.63746976852417, -3.161416530609131, -2.379587173461914]]
[[-7.208590507507324, -6.1539506912231445, -3.5607285499572754, -2.062952756881714, -3.4705677032470703, -8.18952465057373, -7.362560272216797, -5.641770839691162, -3.4466564655303955, -1.2446725368499756, -0.11631468683481216, -3.8054704666137695, -6.004533290863037, -5.474609851837158, -4.401182651519775, -3.0430076122283936, -4.583930969238281]]
[[-11.682577133178711, -3.4503588676452637, -1.0367282629013062, -5.568300724029541, -8.801974296569824, -2.743633985519409, -3.3562588691711426, -4.767402172088623, -1.6912569999694824, -7.58925724029541, -3.9795150756835938, -2.62365984916687, -3.6676127910614014, -4.717720985412598, -4.5033111572265625, -6.483654975891113, -3.4688549041748047]]
[[-3.4575657844543457, -9.468572616577148, -4.832479476928711, -0.7158365249633789, -0.6102551817893982, -12.606679916381836, -10.527859687805176, -1.2195556163787842, -4.91048002243042, 0.1266666054725647, -3.0290849208831787, -6.486007213592529, -8.146073341369629, -10.432117462158203, -10.074408531188965, -2.2324960231781006, -5.48627233505249]]
[[-6.01833438873291, -6.481677055358887, -4.4026198387146, 2.254490613937378, -4.038232803344727, -9.330289840698242, -6.52722692489624, -2.4590988159179688, -4.092376708984375, -2.051929473876953, -4.701059341430664, -4.531119346618652, -6.40546989440918, -7.299540996551514, -7.107978343963623, -5.389408111572266, -3.171170234680176]]
[[-10.579363822937012, -3.978135347366333, -4.739626884460449, -7.655403137207031, -4.9001007080078125, -5.931955337524414, -8.31687068939209, -5.002628803253174, -6.329962253570557, -5.234323024749756, -3.948643684387207, -3.115670919418335, -4.0805487632751465, -2.9007630348205566, 1.3251574039459229, -4.433985710144043, -4.316410064697266]]
[[-2.95428204536438, -2.1005489826202393, -5.731133937835693, -5.233671188354492, -2.301053524017334, -9.760307312011719, -7.222884654998779, 0.9668594598770142, -1.292972207069397, -1.1344325542449951, -4.826328754425049, -1.4616491794586182, -4.734293460845947, -6.940833568572998, -6.978210926055908, -1.524552822113037, -2.044433116912842]]
[[-5.749416351318359, -4.818594455718994, -5.855624675750732, -4.401617527008057, -4.681532382965088, -6.973855972290039, -5.365091323852539, -2.7946815490722656, -1.6149301528930664, -2.4739232063293457, 0.09675817936658859, -1.1217597723007202, -4.4445953369140625, -6.211544036865234, -5.6570353507995605, -3.983809232711792, -4.457431316375732]]
[[-7.0281982421875, -5.096743106842041, -5.926910400390625, -1.0020778179168701, -2.726428747177124, -8.713871955871582, -5.016651630401611, -1.3568857908248901, -1.5939503908157349, -1.150459885597229, -2.5862481594085693, -1.8377400636672974, -5.3535685539245605, -5.701992511749268, -4.925550937652588, -2.5288238525390625, -2.1595242023468018]]
[[-9.029068946838379, -2.861025333404541, -4.200307846069336, -4.932441711425781, -9.443337440490723, 0.1256909966468811, -3.082857131958008, -2.3889479637145996, -1.2973538637161255, -6.394717693328857, -1.687849998474121, 1.0312062501907349, -1.598763346672058, -3.0008127689361572, -2.505316972732544, -3.960292339324951, -2.7487106323242188]]
[[-9.647897720336914, -1.419311761856079, 1.209760308265686, -8.145211219787598, -6.351739883422852, -5.92380952835083, -7.684125900268555, -6.15364933013916, -6.793605327606201, -5.425533771514893, -6.142502784729004, -6.0340728759765625, -6.25115442276001, -5.727390289306641, -4.146005153656006, -8.38597583770752, -3.756070852279663]]
[[-4.948813438415527, -5.517486095428467, 2.921207904815674, -5.867811679840088, -2.0833652019500732, -8.799962997436523, -8.418581008911133, -4.477451801300049, -6.5613908767700195, -3.614457607269287, -6.7089691162109375, -7.615777969360352, -7.477297306060791, -9.721035957336426, -8.42870807647705, -5.07355260848999, -2.915379524230957]]
[[-6.586395740509033, -0.6643873453140259, -2.7859182357788086, -5.592960834503174, -5.455410957336426, -4.248691558837891, -3.5615620613098145, 0.89051353931427, -2.803131341934204, -4.568966388702393, -3.841114044189453, 0.06813802570104599, 0.3532547652721405, -1.7895240783691406, -2.2621848583221436, -4.43686056137085, 1.5583014488220215]]
[[-8.73684310913086, -8.17367172241211, -5.342078685760498, 1.4028427600860596, -6.872171878814697, -10.673087120056152, -5.268751621246338, -4.830796718597412, -3.2651607990264893, -3.620999336242676, -4.357365131378174, -4.95295524597168, -6.412839412689209, -9.210284233093262, -9.681745529174805, -4.666992664337158, -6.513312339782715]]
[[-10.638053894042969, -4.9079461097717285, -4.082374095916748, -7.9014058113098145, -8.071664810180664, 0.24857482314109802, -3.7585482597351074, -3.8737521171569824, -4.256453037261963, -8.09805679321289, -1.2229056358337402, -2.6271798610687256, -2.557751417160034, -1.5522117614746094, -0.9329159259796143, -5.222705841064453, -4.608491897583008]]
[[-1.7217597961425781, -6.536408424377441, 0.8837114572525024, -2.7932441234588623, -4.812779426574707, -8.14903450012207, -9.218326568603516, -4.346735954284668, -5.636759281158447, -0.9400624632835388, 0.38174277544021606, -5.694594383239746, -6.190889835357666, -8.809728622436523, -6.651358127593994, -3.0361218452453613, -4.407098293304443]]
[[-9.54419994354248, 1.6339313983917236, -1.3709617853164673, -8.972302436828613, -4.7090253829956055, -5.180153846740723, -6.748754501342773, -5.828173637390137, -6.447183132171631, -6.03470516204834, -8.89781379699707, -5.644837856292725, -5.135011196136475, -4.490557670593262, -4.546131610870361, -7.7980146408081055, -3.453293561935425]]
[[-5.3364362716674805, -7.798611640930176, -1.811259388923645, 0.38306888937950134, -2.4892024993896484, -12.824830055236816, -8.383407592773438, -1.7406330108642578, -4.820854187011719, -0.41217708587646484, -5.985899925231934, -6.103344917297363, -6.803669452667236, -10.057611465454102, -11.810308456420898, -4.898479461669922, -5.234166622161865]]
[[-5.482716083526611, -2.8938424587249756, -3.501474380493164, -2.885528802871704, -6.910511493682861, -4.632151126861572, 0.3556816279888153, -1.4633601903915405, 0.685334324836731, -4.689638137817383, -4.0923848152160645, -1.5359108448028564, -0.28614142537117004, -4.607489109039307, -6.156146049499512, -3.853452682495117, -0.3870226740837097]]
[[-2.4744393825531006, -5.9787750244140625, -6.0806403160095215, -2.797931432723999, -2.937173366546631, -7.460850238800049, -6.717149257659912, -2.766007661819458, -3.1520183086395264, -0.21411925554275513, 0.6761987805366516, -3.2326791286468506, -5.0288591384887695, -7.240993022918701, -6.682803630828857, -2.33575701713562, -3.460283041000366]]
[[-4.2885541915893555, -0.9352394342422485, -4.5377116203308105, -2.9993269443511963, -5.147433757781982, -6.290388584136963, -2.343852996826172, 0.9420709609985352, -0.6907947659492493, -1.5296908617019653, -2.913365125656128, -1.3957585096359253, -0.42512285709381104, -4.534232139587402, -4.239191055297852, -4.12704610824585, 1.7412021160125732]]
[[-5.433590888977051, -6.492053031921387, -0.9163955450057983, -6.038591384887695, -4.810462951660156, -7.8745551109313965, -7.608750343322754, -4.329509735107422, -5.222925662994385, -4.804305553436279, -3.827526807785034, -7.44385290145874, -3.5657777786254883, -9.459799766540527, -8.454166412353516, 0.5137627720832825, -4.846238613128662]]
[[-9.732839584350586, 0.26278233528137207, -6.859002113342285, -5.516565322875977, -8.014535903930664, -2.7288906574249268, -3.6532373428344727, -1.9499138593673706, 0.7729557156562805, -6.763798236846924, -4.226921081542969, 2.073178768157959, -2.9878759384155273, -3.405106544494629, -3.6137123107910156, -6.207399845123291, -2.968069076538086]]
[[-6.705104827880859, 1.5145998001098633, -4.3641815185546875, -6.027502536773682, -6.387916564941406, -5.134255886077881, -6.301293849945068, -2.6569111347198486, -2.774132490158081, -5.3200273513793945, -6.416439056396484, -0.9059844613075256, -3.716067314147949, -5.97824764251709, -2.716325283050537, -6.304869174957275, -2.150512933731079]]
[[-5.559468746185303, -4.262159824371338, -5.341728210449219, -1.7434285879135132, -5.264988899230957, -7.190361976623535, -3.1875667572021484, -1.6493823528289795, -0.1106439083814621, -3.1845827102661133, -3.4875755310058594, -2.5853896141052246, -2.412532329559326, -5.148108959197998, -6.393971920013428, -3.1239044666290283, -0.7825685143470764]]
[[-1.9395990371704102, -4.370334625244141, -2.549067974090576, -2.959662675857544, -0.9797697067260742, -10.127124786376953, -8.254931449890137, -2.470717430114746, -5.439327239990234, -0.9439850449562073, -5.876385688781738, -6.885580539703369, -5.4917097091674805, -9.298645973205566, -6.854023456573486, 0.11795388162136078, -1.9231669902801514]]
[[-10.120972633361816, -1.2359075546264648, -1.2903022766113281, -6.375819206237793, -9.328479766845703, -2.699894905090332, -3.505047082901001, -4.2513298988342285, -2.745286226272583, -7.17117166519165, -4.357143878936768, -1.6158452033996582, -3.0653414726257324, -4.259456634521484, -3.1864471435546875, -7.841003894805908, -3.845378875732422]]
[[-5.925268650054932, -5.791391849517822, -6.015482425689697, -2.216740608215332, -4.081051349639893, -6.8398051261901855, -4.968716144561768, -2.668156147003174, -1.6851975917816162, -2.288254737854004, -0.24121567606925964, -2.292837142944336, -4.088876247406006, -6.1358866691589355, -5.181737422943115, -2.3123743534088135, -1.0490702390670776]]
[[-5.321444511413574, -4.266005516052246, -2.8975086212158203, -3.822087049484253, -6.7991509437561035, -0.4212029278278351, -0.6251299381256104, -1.3385887145996094, -2.73394513130188, -5.206750869750977, -1.2659704685211182, -2.234135389328003, 1.4783557653427124, -2.894552707672119, -3.7411108016967773, -2.8640353679656982, -1.8943549394607544]]
[[-4.483625411987305, -5.886219024658203, -1.6932036876678467, -2.42665696144104, -3.4412026405334473, -9.673613548278809, -8.387297630310059, -3.5983269214630127, -5.6144609451293945, -0.8140721321105957, -4.265214920043945, -4.744270324707031, -7.596999645233154, -7.7707014083862305, -6.167457103729248, -2.2630321979522705, -3.282221794128418]]
[[-6.04374361038208, -4.022631645202637, -3.0457262992858887, -5.189516544342041, -5.39824104309082, -6.037278652191162, -4.629995822906494, -3.0117626190185547, -0.9821722507476807, -3.5972981452941895, 0.7038553953170776, -1.6553832292556763, -4.166684627532959, -4.565828800201416, -3.2560386657714844, -3.5753748416900635, -1.6213626861572266]]
[[-2.485668659210205, -4.3913726806640625, -5.922645568847656, -2.0692906379699707, -0.5753027200698853, -8.878994941711426, -8.377778053283691, -1.913770079612732, -2.486140727996826, -0.10596942901611328, -5.632204532623291, -3.4641854763031006, -5.847904205322266, -7.148204326629639, -4.155318260192871, 0.5186944603919983, -0.7006430625915527]]
[[-0.21778114140033722, -1.9851187467575073, -3.6885805130004883, -3.1870615482330322, -1.121595859527588, -9.840518951416016, -7.109133720397949, 0.8848370909690857, -2.315643787384033, 0.19858404994010925, -3.3127989768981934, -1.868933916091919, -4.604162693023682, -6.294008731842041, -3.6743459701538086, -2.8612871170043945, 1.1364916563034058]]
[[-9.058507919311523, -5.303504943847656, -5.306098461151123, -4.53498649597168, -8.32722282409668, -3.7980120182037354, 2.535287618637085, -2.9372289180755615, -0.6151675581932068, -6.773480415344238, -3.1222336292266846, -1.2731881141662598, -0.14149709045886993, -4.2044267654418945, -7.415676116943359, -6.0136895179748535, -2.4841580390930176]]
[[-6.739691734313965, -5.5318732261657715, -2.990764617919922, -3.8320555686950684, -5.79218864440918, -3.4508678913116455, -5.216409206390381, -5.5367560386657715, -3.432360887527466, -3.6134471893310547, 2.540459394454956, -1.6907707452774048, -3.6644041538238525, -3.577883720397949, -1.9395716190338135, -5.1178789138793945, -2.520423173904419]]
[[-4.689783096313477, 1.050523042678833, -2.5559282302856445, -6.344987869262695, -5.328029155731201, -3.7840182781219482, -3.039368152618408, 0.24902188777923584, -1.4731849431991577, -4.227113723754883, -4.449145793914795, -1.49676513671875, 0.3014637231826782, -2.506956100463867, -4.495500564575195, -4.568326950073242, 0.5525686740875244]]
[[-10.921151161193848, -2.866762399673462, -2.707336902618408, -8.976461410522461, -6.334308624267578, -2.4494736194610596, -7.743490219116211, -4.822909355163574, -6.466444492340088, -5.977600574493408, -2.2036707401275635, -3.4273555278778076, -3.822011709213257, -1.9352171421051025, 1.8641841411590576, -5.355596542358398, -3.2104554176330566]]
[[-5.826245307922363, -5.968949317932129, 2.595984935760498, -6.247344017028809, -1.4003187417984009, -9.147595405578613, -8.339591026306152, -5.159575939178467, -6.603622913360596, -3.989996910095215, -8.053498268127441, -8.006340980529785, -8.452702522277832, -9.92975902557373, -8.759174346923828, -5.3498454093933105, -3.385009765625]]
[[-11.742711067199707, -3.6595678329467773, 0.8769561052322388, -6.9423747062683105, -6.731388092041016, -5.917389392852783, -5.1285786628723145, -6.417792797088623, -5.487382411956787, -6.1988525390625, -6.783056735992432, -6.073538780212402, -6.720168113708496, -7.397115230560303, -6.362968444824219, -8.71141242980957, -5.340251445770264]]
[[-9.916658401489258, -2.6326732635498047, -3.488607883453369, -8.484564781188965, -6.136231899261475, -4.118020534515381, -5.829419136047363, -4.677779674530029, -4.528414726257324, -6.0010857582092285, -4.47850227355957, -2.1065919399261475, -3.1793134212493896, -1.772475242614746, 0.7422821521759033, -5.8347954750061035, -2.6763482093811035]]
[[-6.6404547691345215, -2.81093168258667, -4.091152667999268, -3.9808804988861084, -4.93966007232666, -3.8766589164733887, -3.393362522125244, -3.0611555576324463, -3.733567237854004, -4.439514636993408, -2.510307788848877, -3.251134157180786, 0.5389941930770874, -4.352499485015869, -3.4322433471679688, -2.8206753730773926, -1.5926513671875]]
[[-9.828938484191895, -3.4500179290771484, 4.600316524505615, -9.859036445617676, -3.46986985206604, -8.146484375, -5.863638877868652, -6.634421348571777, -8.860564231872559, -5.962553024291992, -9.529191970825195, -9.76244068145752, -7.694002628326416, -7.307956695556641, -7.170331001281738, -8.372315406799316, -3.381124258041382]]
[[-8.39899730682373, -2.37137508392334, -4.235682010650635, -4.804942607879639, -8.613312721252441, -1.117585301399231, 0.08800628036260605, -1.425942063331604, -1.390074610710144, -6.678356647491455, -2.454557418823242, 0.3268887400627136, -0.3692539632320404, -2.1219723224639893, -3.9098634719848633, -5.7135396003723145, -2.9314684867858887]]
[[-7.131404399871826, -4.466928958892822, 4.0946044921875, -6.567622661590576, -3.1623611450195312, -11.18780517578125, -9.551398277282715, -4.597583293914795, -7.710051536560059, -3.4376044273376465, -7.885851860046387, -8.581881523132324, -8.044365882873535, -8.897418975830078, -7.791303634643555, -8.030258178710938, -4.575172424316406]]
[[-9.817760467529297, -5.83489990234375, -5.169073581695557, -2.6348345279693604, -6.538206100463867, -3.624177932739258, -3.4770143032073975, -5.909767150878906, -3.330378532409668, -4.313607215881348, -0.10187224298715591, -1.3963226079940796, -4.947083950042725, -5.074713230133057, -2.9643943309783936, -4.362194061279297, -4.481653690338135]]
[[-4.8831634521484375, -8.648026466369629, -5.747095108032227, -2.9284303188323975, 0.3560965955257416, -12.163817405700684, -9.613141059875488, -3.1215312480926514, -5.219184875488281, -0.9100455641746521, -6.742168426513672, -6.426738262176514, -8.77932071685791, -11.822951316833496, -10.627530097961426, -1.6794648170471191, -5.491067409515381]]
[[-5.161499500274658, -2.590649366378784, -3.1963248252868652, -4.730569362640381, -7.261717796325684, -1.6658905744552612, -0.5121148824691772, 0.35247623920440674, -1.8556946516036987, -4.778331756591797, -2.1988062858581543, -0.8778775334358215, 1.8479079008102417, -2.4663970470428467, -4.171057224273682, -2.240623712539673, -0.3318497836589813]]
[[-1.561598300933838, -5.539137363433838, -4.75374698638916, -3.8378915786743164, -7.418874263763428, -5.694180011749268, -2.0178334712982178, -1.4254353046417236, -1.6440843343734741, -3.108765125274658, 0.7639258503913879, -2.1286630630493164, -1.4355639219284058, -6.330954074859619, -8.1353178024292, -2.57194185256958, -3.269026756286621]]
[[-3.3796513080596924, -10.335097312927246, -4.159329414367676, -0.21563348174095154, -4.859711647033691, -7.481629848480225, -8.734795570373535, -3.772320032119751, -4.6996612548828125, -1.6719688177108765, 0.14636670053005219, -5.538342475891113, -7.283598899841309, -9.84378719329834, -9.238336563110352, 1.0061047077178955, -7.416794776916504]]
[[-4.696011066436768, -3.6002869606018066, -5.624969482421875, -1.4652624130249023, -2.098419427871704, -6.027172088623047, -5.934398174285889, -1.3849087953567505, -1.2427302598953247, -0.2212768793106079, 2.124680757522583, -2.326594591140747, -2.7018887996673584, -4.735065460205078, -3.054771900177002, -1.5822821855545044, 0.18275238573551178]]
[[-6.490087509155273, -3.254946231842041, -2.038818359375, -4.970510005950928, -4.98247766494751, -0.829267680644989, -2.161193370819092, -3.651848316192627, -6.475741863250732, -4.486665725708008, -2.0195069313049316, -4.78663969039917, 1.185788631439209, -3.1151390075683594, -2.4163010120391846, -2.4872238636016846, -1.2671836614608765]]
[[-8.637173652648926, -3.8813602924346924, -2.537567138671875, -5.465890884399414, -9.695849418640137, 0.5914720892906189, -1.6365232467651367, -2.0968661308288574, -2.113198757171631, -6.906900405883789, -2.426734447479248, -0.6008000373840332, -0.4898523688316345, -2.0118865966796875, -2.7827396392822266, -5.4140729904174805, -1.827209234237671]]
[[-9.526299476623535, -4.119771480560303, -5.097678184509277, -5.137230396270752, -6.219099044799805, -7.767575740814209, 0.7496814727783203, -4.067130088806152, -0.057463839650154114, -5.830487251281738, -6.080437183380127, -2.3294432163238525, -2.176675796508789, -6.706194877624512, -9.064757347106934, -5.900146007537842, -3.378654718399048]]
[[-0.40706154704093933, -3.425496816635132, -4.541933059692383, -3.253143072128296, -3.592714309692383, -7.314310550689697, -6.395572185516357, -0.7484526634216309, -1.8055986166000366, -0.24109098315238953, -3.3538732528686523, -4.274320125579834, -3.6355783939361572, -6.453368663787842, -4.862576484680176, -1.4877023696899414, 0.13162696361541748]]
[[-6.211976528167725, -8.440946578979492, -7.139158248901367, 0.3047248423099518, -0.10966413468122482, -12.28476333618164, -6.082278251647949, -0.022727634757757187, -2.9536662101745605, -1.8614144325256348, -9.975942611694336, -4.526741027832031, -8.520896911621094, -10.565999031066895, -11.230413436889648, -1.5883491039276123, -4.554478645324707]]
